"affvc_elev","affvc_mat","affvc_map"
"1",1574.22797431316,85.2947735927536,1518.94734415362
"2",735.238404814738,60.8902637330726,1731.56786295493
"3",1691.49852673413,90.779561749294,1201.57138047613
"4",2251.35557367846,20.7034302103942,97.3296084302505
"5",1573.50637485167,44.1290474319422,1097.75788292481
"6",580.180714904537,151.454287363773,1452.74546681961
"7",428.906680777353,70.1715865345805,952.583290851854
"8",1026.83474738281,71.8927918109724,1299.6912439037
"9",168.605070323594,116.859234626608,847.996110649801
"10",1426.16471052887,123.018107788482,1052.77127105558
"11",1651.05679995889,65.5154247529098,869.625204421631
"12",354.834289169585,15.1511840259883,1246.18876270323
"13",848.615958684193,136.39501280252,691.500170738343
"14",1448.80389720322,117.628915132197,1310.73123193584
"15",3000.44236921705,23.6675274278442,2000.80393796635
"16",1091.77988192815,94.895403116272,2105.56071102727
"17",1668.7149123854,81.0225023003447,421.806856039722
"18",972.48822800015,118.54878719948,908.578009499541
"19",208.437174427841,34.1937589458146,1000.33638097178
"20",146.521107793923,61.7815623962022,117.049544929745
"21",74.5702349326677,10.2681876950453,1532.34616356247
"22",392.535542091046,72.8176757176866,1015.79725192085
"23",36.7874236113032,92.3351190058563,2781.9174583721
"24",547.439522966964,58.7839277094255,375.80357601331
"25",346.152494232356,34.078867195772,1623.48389649653
"26",572.06982702799,27.6679759585544,1115.47005508434
"27",1348.61883219663,110.686744278134,970.492560127229
"28",2382.55770347766,40.3435677031828,612.019277921507
"29",687.841010493631,34.7857871029365,899.851472755543
"30",2054.54969893353,17.9090473604626,318.736561033232
"31",1296.06459048239,59.9552144951565,1607.37453913468
"32",1987.13008562068,27.0879501226783,675.12733622318
"33",1605.54748245485,108.314416178981,1547.95450584723
"34",1216.30077363315,85.4231880245407,1603.00545130629
"35",2267.31405849178,110.718802908823,556.066632054483
"36",1399.54019903678,73.6869431026182,1718.28877864866
"37",1194.07647501911,109.179840012578,1917.30335375798
"38",659.828049591625,94.7838416871944,743.541472987634
"39",669.506292905957,65.2962620215401,2011.01128949722
"40",1550.46036234541,65.7024781133399,920.098165873158
"41",3259.47907523198,71.1003374462238,331.622275032923
"42",1122.7582358864,130.030589343208,466.051803248477
"43",765.348245875407,91.8536818335674,1057.11681845458
"44",1813.61615390765,94.3638866313177,554.666314692825
"45",1117.34871113715,13.5676157297796,2136.60411203451
"46",1737.31093722291,79.387322300624,916.475539838521
"47",2015.166737856,13.0259164579153,1408.3483955503
"48",1038.05420423895,22.62967445269,300.716985063526
"49",610.596899738956,108.046498413907,1272.10317481278
"50",452.684656503173,28.5890564964062,2906.78283499027
"51",1511.77969148178,53.2535787123445,2644.83971923694
"52",846.357272556168,127.856671559022,57.4204398784789
"53",1139.67593071808,82.0265954648931,47.9467962109603
"54",1216.92240460086,58.255297351804,2010.05869828379
"55",1537.61478287302,20.4765062228584,1358.7471116854
"56",390.476765305927,105.555629572971,605.737881203437
"57",2416.74057503528,2.73200269453206,357.632283231702
"58",443.309506061858,34.1271441541537,1430.15281487153
"59",357.674559586645,61.3940847268548,1404.96540415689
"60",2412.58277398992,87.7863742454686,1095.93916105087
"61",365.675709327594,85.2670760593141,955.079588436255
"62",916.365378427078,111.558283144444,1878.03487599485
"63",2095.28640821122,84.103503931591,821.241881366335
"64",1818.32927716059,66.6840755851435,2067.2034315608
"65",2482.48745755147,67.8481027604538,964.036316728697
