"affvc_elev","affvc_mat","affvc_map"
"1",663.33161344678,22.6511277431331,647.338686633065
"2",1191.83781875107,43.4222164020687,1971.82647868705
"3",319.44448573852,99.0624819293104,1087.02981549434
"4",1004.0484866268,9.48128878592691,541.677559313182
"5",476.092927284537,93.963806422696,440.099775010481
"6",227.883588285593,59.0683197185062,754.027802291243
"7",331.753687805141,95.9390896674972,2328.26391585998
"8",1358.86539763322,62.8779716203478,195.053253199884
"9",48.1363439210636,70.1418015330855,1327.22016444948
"10",364.498206338662,31.5646699637069,948.796002930946
"11",750.410253572032,72.0647664919484,2430.73181993668
"12",1310.88095665775,136.714606420611,936.423859135546
"13",1324.67144089267,78.1976419211777,1747.46069643012
"14",677.724390070506,90.3432501856903,721.186694353313
"15",2587.82428788343,91.6148731960309,288.295980964059
"16",2832.3197765817,99.2960345512896,1004.49404864273
"17",434.777872278932,17.6248206448609,1455.21929716231
"18",2096.72371908112,91.7440928190594,143.239143160233
"19",1345.7893011869,6.56329761574276,916.474109081395
"20",796.632704757187,119.658321009357,988.336387427306
"21",853.313529622937,75.2485554045963,1034.35000415416
"22",792.51594902612,112.861840754829,1764.05030684223
"23",1652.20380119506,62.6426056143098,1064.54433854032
"24",427.89408167298,70.1037465442762,461.498216686112
"25",1312.79413177076,23.895604095716,638.752251552951
"26",1965.20720573877,149.370132607408,1900.79213726105
"27",636.196662776768,36.6203219349561,27.3813044505816
"28",974.256854690875,130.025819593538,157.701113209139
"29",1117.85602201747,46.2650706048113,433.816066345467
"30",1432.04743832626,40.1059465291754,1704.47422317505
"31",1421.16249657618,124.138327133656,330.503176353714
"32",1019.43781678168,147.743844394619,2414.13331442111
"33",284.209523401725,24.8882125846038,517.627824232939
"34",1099.00041422423,7.24579305148809,205.138940193853
"35",1464.63336794425,81.6723343302222,876.84130125083
"36",265.896513367339,118.334684299763,1063.58978672662
"37",1493.41108327241,46.6527175203276,1746.12157773904
