"affvc_elev","affvc_mat","affvc_map"
"1",943.47691930932,59.4945947431416,1360.74092689264
"2",1400.50152696416,62.6815466343724,1088.91481144532
"3",1076.34283477766,161.755833966398,2298.01316278328
"4",2095.63710360732,129.883971428775,268.983691284613
"5",398.484331779688,118.967996326147,1120.22584847118
"6",760.463338794013,53.1015409658201,2081.85521564429
"7",1458.84880003035,51.0548307720135,63.2242780894378
"8",1785.80626538358,48.0231459790585,2506.83632613136
"9",843.336574770657,76.9502404187005,1775.14383240222
"10",1633.63644876971,108.153785058361,930.916079387785
"11",879.584373095827,98.7027383755972,1004.61300627821
"12",1327.13597858409,6.1721256298917,1618.73676281043
"13",2023.91228045846,108.739901537464,1960.58716548175
"14",287.150560246756,57.4553426651198,1983.42211050043
"15",636.589265828271,65.613771671105,700.873289187549
"16",1793.05198091442,82.4090003096526,340.667766636437
"17",642.531433464998,74.471614843191,464.121765572422
"18",658.450645509711,149.417032240772,881.600890083343
"19",802.74457303588,35.45817272529,749.372254836466
"20",1505.59334561752,20.5683059715412,1631.3471641695
"21",243.157100556955,74.5564132054388,994.745255208092
"22",435.039588579782,91.6929194703919,1052.27685634154
"23",848.765988750262,132.434717774295,1266.78393828288
"24",866.787709633743,119.899741394552,1617.6561045235
"25",80.9613949089292,50.6793929801938,1575.96300030829
"26",1977.2297972585,60.239288176676,487.351327031792
"27",1006.0288717899,93.2211184313532,154.802868722263
