"affvc_elev","affvc_mat","affvc_map"
"1",878.149188004969,75.9035173946824,558.495462080904
"2",377.365122515853,83.5842518985595,1164.23179612643
"3",633.00437886786,21.9374417818453,294.013270831686
"4",1604.55903495315,66.9620917599367,2088.90360258806
"5",1852.58702280684,84.2491396746726,778.651459147228
"6",1397.68135537414,15.6716920389311,308.056777170493
"7",130.370160834323,32.6819003487178,86.1720075467058
"8",32.8838925884977,129.30615187588,2076.26312404016
"9",57.8943775843331,94.5434050564939,1297.56020671539
"10",2958.14900806666,95.1011370477633,1206.37795679714
"11",517.488125757133,29.616225306661,1855.28302012042
"12",1476.49460410204,72.4990424427656,127.881030908488
"13",1053.04003313318,30.9043004055068,853.138233129163
"14",521.0940185389,44.9375731305073,1998.52757764221
"15",1286.56921193622,115.213312341606,1266.33095912776
"16",1929.73336591169,4.57658973357509,1255.48726456148
"17",1149.46071436608,57.0964348419334,53.7034772301629
"18",719.12503484059,50.2495793154718,290.628374135533
"19",1105.49730296101,55.0273105196186,784.523073386386
"20",1255.58746711132,117.474519068488,2374.64272413749
"21",724.194034303328,58.3053724606561,193.717203234216
"22",1263.26072006559,176.74320795725,1872.59739429802
"23",1075.73248043536,70.7735532683796,1207.37170009099
"24",2022.95788330996,78.561404511011,762.856067758219
"25",1893.57013307082,117.562352497057,117.053405577681
"26",404.95031047103,109.20164937671,337.366140639686
"27",929.126022686703,114.689236264881,2857.18356555834
"28",981.271165803206,70.7580773243182,288.902511683429
"29",1593.86229724308,81.934348985918,1462.04181148113
"30",1008.23846583599,80.2745513514084,219.867643920715
"31",1920.36203344625,103.194096921149,1723.68327388049
"32",1262.42283555008,53.070497803106,851.098656572457
"33",803.470330074113,94.2442029704613,1035.39416089005
"34",25.659468412073,83.5931746830872,619.101461304228
"35",1985.06531201183,51.6684666173925,1192.35881795672
"36",1023.26679807683,121.882586121082,529.176609792137
"37",710.749314360531,24.4422229891844,778.5791008742
"38",2155.44984437864,87.7939849744013,1461.90441799662
"39",189.155088320083,17.7586261883594,45.0510236316854
"40",1160.6857674519,121.763154347795,932.567787891202
"41",457.790849772266,37.3648648406192,2606.84625808217
"42",584.369681702742,50.26211635863,1499.49336156316
"43",712.293889292349,92.657591167342,632.917836132866
"44",495.471284592655,123.030401905856,1353.44553109733
"45",789.593707763355,72.4649455038523,1305.88527450035
"46",1996.63909456077,84.7660950560947,1381.31391500842
"47",133.692221046721,35.2870965885174,2611.59111668165
"48",753.12524959757,57.2150701595473,1699.79719914234
"49",2334.67227676003,91.8256394345091,473.5424991328
"50",2354.29459371065,6.81655296049563,444.374017637413
"51",1985.29589415224,73.7139089777589,473.385384706171
"52",1277.48969755049,96.6495284951262,1583.17698885594
"53",1254.51679246311,52.2025416538948,880.904142146326
"54",247.908158445425,47.8012796027093,1276.031665259
"55",2047.52148082784,121.635447024935,1115.51946574943
"56",1468.31787416046,31.374100667418,1406.51461101898
"57",540.148240936208,40.9449219438832,1499.78760485297
"58",631.589692919545,31.0465505591822,949.382697522447
"59",1828.08476125574,80.0763296273066,974.775609120266
"60",161.216601324817,46.2865323875272,327.500686887424
"61",1686.17412912894,73.5153724731538,575.015307800983
"62",242.739636021531,22.151074058427,1551.92594485876
"63",652.261435100509,67.6287276223772,1270.80240849185
"64",1970.20944399597,155.104746032578,1509.72634895161
"65",1197.86758091239,42.0869050447095,696.877763037488
