"affvc_elev","affvc_mat","affvc_map"
"1",839.279138401943,74.0101842823526,1904.38495315519
"2",1179.10748174877,151.747380218566,158.629753417641
"3",2010.39989863386,122.019939577935,395.204774248392
"4",1130.62399611243,33.1519534613873,1454.61502154161
"5",1024.12781150923,39.432452057123,1702.37385111807
"6",168.887426850143,74.9385124506725,923.861758177033
"7",94.5598727829806,41.4236640261377,965.102363377407
"8",2544.6611501304,70.9548541515736,787.703360976014
"9",1924.72702706203,167.539527802039,1195.22119328195
"10",96.0799818623851,2.33694442429994,1180.96382634453
"11",916.738310131284,26.4810779934727,2128.80477533488
"12",1236.59514195579,86.8778043710265,1005.26759166839
"13",508.042620492829,49.8025222306871,1348.26420939497
"14",991.614673411644,80.9225118327203,1569.37997884203
"15",2891.68003333704,107.574724744967,1300.73717186629
"16",1061.2139954313,109.612756382717,1376.77781143444
"17",1006.63774246704,88.5302887463128,1481.68415331866
"18",415.953749757437,29.2970532815714,875.552159473154
"19",1501.73483775255,72.4888177273996,467.750651269738
"20",1648.50401027294,20.1476023146262,1332.28588379063
"21",625.776721187325,18.8921173099426,675.776994370068
"22",222.621669748041,103.506363167284,316.137417889091
"23",2494.29885296892,78.0625189334253,2172.23793125376
"24",147.676481477328,36.4365925628228,947.323446467188
"25",1314.83709487847,8.12320201849347,784.245160506742
"26",358.29975895383,88.8499539169008,126.388909279493
"27",868.275508719327,97.313050733484,857.439887024896
"28",1339.53063988316,61.6902497955207,196.207756451545
"29",259.786820713455,40.4525954598146,1649.49075822649
"30",1874.52599946619,41.6669325678889,894.557800418316
"31",247.971582936719,154.132677223774,1254.18384022057
"32",1774.6720334059,122.714121008169,1420.02991214896
"33",2001.68959903645,62.2576120957665,2032.0384375879
"34",1775.37400078124,46.6991416437674,482.698439248294
"35",94.1322687401971,112.925641798643,2137.16039260132
"36",1082.19830014981,73.3231827695474,444.962574711276
"37",1055.77562185891,128.401126188736,375.822095981131
"38",71.6434817164698,101.2449075525,1577.42759180637
"39",1513.31353812688,137.334976852158,1568.43891033812
"40",1292.53198529254,134.903192117947,1676.80786366672
"41",925.672280989092,179.821231810064,1902.91451956981
"42",1031.47505858259,22.2950620154852,2676.89197208118
"43",562.266181625689,23.1986388340119,1011.88354781257
"44",1466.41594994594,111.168231509233,1448.44205557538
"45",323.110043286983,71.2612156912223,585.529055764793
"46",338.554473224413,19.4802999039573,1424.82455487396
"47",2396.13676909493,4.54454832906053,803.598784791711
"48",2294.96837787359,73.1093670440168,965.252301246949
"49",1631.89020218507,65.3268571628695,1344.53208005923
"50",798.013959572487,21.6623337351315,1427.47670292278
"51",2295.63006915431,44.4971861551264,1893.92839127934
"52",1527.70535458113,126.708757815199,2115.94654168307
"53",1700.12721499515,50.7421920863668,1515.31341579479
"54",1789.93482372806,119.415478700755,1448.5510887217
"55",805.003495794677,68.7931899240937,541.992312887243
"56",329.26662457373,81.2876990448891,1486.47611834357
"57",1455.9622824493,73.5877579670521,2011.09875446872
"58",1276.76653149652,92.2541803350504,295.648216617914
"59",1103.96646479659,1.23701980434801,929.24501174771
"60",835.466821394578,71.6263904109848,831.317575875883
"61",2048.79238711597,68.0782787451762,1578.44095267328
"62",1353.01767322225,142.053650639106,258.812683521209
"63",1586.51021280452,48.709740513426,1869.81987535034
"64",2610.56360301575,89.6378281207307,479.869898162767
"65",434.165796145892,100.642415827224,545.877236024372
"66",1980.9659730054,146.153441689264,1053.99229565062
"67",2540.84220665459,79.7460796477161,1037.28976700848
"68",621.264022020665,126.107489292072,945.714648114334
"69",525.582139770445,83.3991584186169,889.327359853436
"70",487.361737907792,67.1216344118203,1055.27474586043
"71",756.321525879957,99.9187484163755,680.314526348741
"72",67.0920366272237,99.5516971022169,39.986372148727
"73",1457.03284820516,92.9426338072885,2335.37385251791
"74",188.588351410278,89.7473015118262,984.534745641052
"75",560.168983594046,75.6563707138304,234.260030288063
