"affvc_elev","affvc_mat","affvc_map"
"1",1022.66775627582,16.2584716354245,53.5251552657196
"2",1585.03771242785,118.922396070285,917.874167649072
"3",524.199272414436,18.703070332247,511.21321641086
"4",1654.10964944221,35.892992952962,2079.24096863336
"5",1503.33578634353,93.0026502243336,254.880070755297
"6",1793.11422135012,36.539028024059,1227.95866964772
"7",2031.50488098634,159.663738924946,682.391281935402
"8",933.631356865592,42.533350469037,119.787711999739
"9",2271.35211709164,60.0251209745712,1279.67462725129
"10",2241.91499329026,97.434271239455,495.502884645693
"11",1236.37555806143,45.4021068237279,1972.28728710609
"12",778.033213573938,51.3306905294059,369.810024368008
"13",754.043118409406,28.4050105197223,1723.2209774181
"14",753.054015411312,85.218880971925,1437.41211681222
"15",721.163156852534,47.4316212780908,1552.15095049895
"16",856.11814523975,61.0969877783118,359.417838751497
"17",2483.53321602294,43.1616846398949,347.275159091845
"18",1986.38876852519,131.315388745461,1785.55965846367
"19",952.292703773756,128.65293176345,1265.95066543528
"20",562.041824619221,108.324944812349,2464.86251680716
"21",1724.05901975392,98.7981130507464,1480.30112155995
"22",1026.12698716854,37.1907186679138,2106.23679614937
"23",1008.01089552482,86.6367092935992,177.55890879193
"24",1586.57441021028,75.0465639046912,969.969463362477
"25",1334.36468215367,145.361682130796,1132.91015493573
"26",1474.99177936771,40.4761612582963,1644.11772986448
"27",1200.49865885573,40.5459935872951,542.711206198456
"28",860.632308470693,69.5650941042351,2175.15462367758
"29",1453.31059839992,25.3204221573637,2570.17254552402
"30",1436.30236761655,87.6240496388691,1710.3220370362
"31",486.628109051047,17.5504240309124,92.7732148264326
"32",777.656920792684,106.158072799939,1865.83496132898
"33",138.124556141465,81.7921298754739,1393.63463752951
"34",597.831987155051,48.804265383472,1018.82410301306
"35",2573.27877980175,80.1648903914543,967.3542437776
"36",1678.79733011336,65.9784351211657,2031.66752843219
"37",1047.96792802517,62.3616422507166,204.547765610852
"38",1463.13305712608,71.5320996444082,589.27208911328
"39",1311.53154729736,51.462299566186,894.138150495155
"40",886.893720542076,24.3399087390548,930.177920927088
"41",742.126412074831,149.345246062253,807.575572211979
"42",1498.48057146148,80.6452932670273,1893.21546469965
"43",1968.20471483764,79.8385148459384,18.2668309730261
"44",2881.93466068234,57.4159389872996,743.027330958096
"45",1304.61062320671,113.575537875167,773.448590459825
"46",242.760867702779,189.708370389512,624.347278955293
"47",1418.23194671988,61.1177875281744,701.395117081691
"48",1655.89313853493,92.5340453104781,1732.97153154041
"49",21.6318565787517,114.038564846305,44.4801216451306
"50",128.716539659867,111.509644453944,491.650015646193
"51",990.747966247985,40.1828637201959,361.306388004447
"52",597.223109216208,72.0262110936655,1348.52310337791
"53",1884.61681562101,86.4293192836324,51.5396788611815
"54",1286.47572006553,61.3725069259993,736.365354504268
"55",267.281841120161,24.8428065880527,414.126497947939
"56",700.299249619852,55.3810348425876,1166.85384840056
"57",1643.55783095859,10.8072859848399,1069.56657035757
