"affvc_elev","affvc_mat","affvc_map"
"1",654.844751669387,97.1596141439613,896.984376527543
"2",1769.04395159727,36.5575314890604,348.111454387691
"3",1959.54740446479,136.426158901403,1131.36880168671
"4",1226.91084046603,62.8548085898214,1102.78393377195
"5",708.989385945821,47.9887447786737,1253.72891838795
"6",1753.84671325579,11.3950735700954,2231.87360522341
"7",600.542113929474,131.278091488552,647.832313332097
"8",3341.98879979688,92.4684223115724,1178.71002409241
"9",225.880578933775,128.699171705889,28.3961245932794
"10",18.7644652563281,31.6967086479031,1248.64626625522
"11",1267.52899797817,112.263754875483,715.174764924772
"12",1728.64918121863,70.080621830832,1414.24708699306
"13",1440.07840676128,86.9748036998984,70.2375876199965
"14",1062.24005147155,85.0665130834686,1335.3076266324
"15",229.42676391659,129.019579112649,989.661537042686
"16",427.305564600682,75.6623345524829,1196.06191932654
"17",2099.5565705292,20.8460772313835,2399.77564643
"18",1659.06143984169,55.617472369267,593.747526492485
"19",1294.77572642366,58.5914598790621,886.986185284586
"20",919.791529975399,13.6403854415762,798.176234968994
"21",1006.47234138553,60.2657451927905,1002.77171605945
"22",521.324248012573,121.680341327088,673.453067516714
"23",1693.36090872977,114.133600633583,770.938940257448
"24",2040.97062588208,103.24528483153,711.195976570598
"25",562.955953331229,66.3248122695057,1440.82497007639
"26",2079.14864448478,108.784663884713,755.440884157576
"27",410.756095180335,90.0331521824255,2141.80609571287
"28",519.129778782041,24.6417272406025,1119.12142064183
"29",146.223609224239,135.68779281359,1553.66333593768
"30",376.351151250548,36.2729821566203,252.747316625387
"31",911.5750513128,95.6290336288612,1522.31114833837
"32",1617.9919788975,52.0207735658222,483.643384675266
"33",860.902602345285,114.761113000797,1334.91334169465
"34",359.111957323051,64.9842545285644,1744.30908298228
"35",581.179814391916,16.59036600582,1749.16732916831
"36",1716.52908655138,129.968921207959,2225.71884339651
"37",882.79736252939,62.7496019383091,636.643064362486
"38",1522.4111740929,53.0428974515153,939.929484359928
"39",1322.37702272117,86.4399262425833,371.695294414984
"40",1970.11603430446,94.3528103449254,686.761975774698
"41",1762.94404684522,94.4890531386498,2060.92314358975
"42",1534.67620027468,74.9604244254425,1221.96615427926
"43",996.969018191968,121.219731230435,442.995689924894
"44",2794.1352610269,50.5287913186677,365.66478213097
"45",842.918824009904,110.687032046739,1012.39126993749
"46",1806.92461569342,84.8972291366576,1715.47103162782
"47",2180.35404978982,91.7148715591452,1885.95488367422
"48",288.466065039085,51.2169791260104,1112.14483897099
"49",1426.22504381176,89.6918384852184,1471.41607971018
"50",2819.82444349926,93.7782773299308,1583.22814044693
"51",743.967198875859,89.8428630968974,1019.96514750397
"52",351.571535921565,9.7637533310778,1761.15708008986
"53",1977.27393592127,60.8490596659521,1482.17780169762
"54",1504.71817558314,15.0693334847257,938.656676606263
"55",2351.32073909371,146.928546660569,1280.58400559858
"56",440.539685004035,64.7772783808077,1196.01137186026
"57",314.598807449668,73.5543628071417,2390.53508352941
"58",1451.2326938831,68.8918181848632,513.600205592379
"59",2032.20286587948,97.5294324690972,780.694812569465
"60",2152.61076643739,25.3928773541859,908.428703020695
"61",337.900863072849,61.0221446308819,24.9259825090758
"62",725.613729513071,142.224793583704,103.265438239457
"63",1559.02581446632,24.4598883170347,937.896002145834
"64",823.166420288594,46.0575501354548,444.580677386381
"65",2621.62131409428,110.250894008346,1255.55768425782
"66",2057.12120124428,0.00613586771954999,1248.83880626755
"67",639.577897700891,173.834994786156,1925.69995396751
"68",764.667338590977,25.6846640321104,1115.27427992674
"69",84.7440476261238,1.10223122508627,1016.0697396539
"70",1172.21580167852,38.8897588910504,309.708483068627
"71",1740.04253569826,90.2205335982066,199.118629400643
"72",1462.52366136802,86.1462478331451,652.234466436915
"73",1243.64996356767,62.7471123644727,617.624552656297
"74",1031.72540457257,45.3275146058522,120.617455305304
"75",786.511606029255,39.5578417008581,312.895827781044
"76",1231.63317675965,131.793264253834,1198.96761922308
"77",910.294144986077,83.1604010723492,110.468103510258
"78",854.304687052256,112.825351025496,916.652342242598
"79",21.8107312675027,34.3089970472224,2596.5832999969
"80",568.959889128919,101.524255280317,1101.71863669817
"81",1918.8676044624,74.0938161321864,908.748169013367
"82",2328.06130399881,74.8503153735821,611.481715239268
"83",2566.39760998687,21.9534313705416,1247.79636410321
"84",2409.1116103358,49.6774691544673,236.253587597846
"85",1758.18055615805,156.987750568451,340.840725178772
"86",143.782133528353,68.1251651543683,1343.64103248879
"87",877.693261844478,3.25400927124979,699.626765555437
"88",1605.21916635875,126.647270520538,776.140761452341
"89",377.305110960758,12.5309306141181,418.23808674213
"90",109.258275300983,36.1402497578048,1182.5082012555
"91",862.000186978589,135.340662485218,1086.07643635673
"92",1330.45966647152,78.0049351980377,502.520976978636
"93",281.310033761564,1.68531025791178,1064.9639301329
"94",1587.68743178468,106.208666249868,633.841777229429
"95",2151.93619878519,127.783379128215,419.943061972239
