"affvc_elev","affvc_mat","affvc_map"
"1",1367.07874135631,89.3604452406737,263.240556518538
"2",740.350483588946,9.77098825318506,1311.29773062661
"3",821.785923384031,18.2592147611691,2586.53786992947
"4",1257.64911350061,99.8532656271045,1213.82399469255
"5",1980.28631450887,14.8651285695281,556.415034045194
"6",561.972234328322,51.6001096673441,1576.90957499376
"7",1678.15475106419,92.9543990792857,656.739602136032
"8",1537.45702232899,2.43025264535007,1153.91379642347
"9",754.180702645731,117.954055493732,1419.57911233875
"10",808.707098088099,31.7320796657249,1052.23442409645
"11",2075.23017034198,113.631774627657,278.479300577332
"12",1322.46826922644,61.6657313022439,298.833455006977
"13",1690.00458562688,43.3470854783038,970.104057172896
"14",692.876123115755,18.7199401044858,73.5229465534802
"15",1518.04921839587,3.25372502591533,897.469856129705
"16",1833.91133378973,111.832997029866,153.760720280978
"17",1539.26618176067,114.627379645311,263.538331114476
"18",1572.35636767938,36.2008974719686,568.7925290304
"19",884.762889622397,4.7703376399157,1.90991422615093
"20",997.03043206172,85.568035734265,799.109066799537
"21",1767.82100193557,3.72073943255336,940.127438828756
"22",1800.72518938881,92.5610263629024,248.968502195327
"23",1846.17283370951,40.8007398399636,1927.43893029123
"24",1380.28101214271,42.2056526121995,715.64657970021
"25",641.05123557138,83.5579214229979,818.200857947842
"26",87.1526495448743,56.8722311206646,2210.26641114973
"27",1259.74684631734,103.318624802103,1453.74192280973
"28",1907.81921368904,145.564654105473,423.514148475129
"29",639.360867738836,93.157171499567,1176.50491228255
"30",410.571158155328,2.82402157682884,734.495417319641
"31",953.617845719785,20.138067983752,1437.45437065168
"32",78.1605441974216,4.3309406052112,811.842395725502
"33",879.445302169283,104.283127000654,1976.90558651304
"34",572.991517151017,71.7743397821979,262.853671376609
"35",170.728378234169,95.6673887721283,1326.96607720109
"36",1328.5722554839,100.995634556883,1190.67069479089
"37",811.316180306689,54.583471854339,1253.39934363962
"38",1315.68070273331,89.1128617760471,1822.44691689654
"39",1104.05742937543,137.920209246485,1180.34430949795
"40",592.851308493209,89.6052336872352,78.7060839401736
"41",267.640871174579,22.4239327361979,853.046775021944
