"affvc_elev","affvc_mat","affvc_map"
"1",2109.41557948195,59.2028910633956,913.101178515044
"2",1258.73054932712,25.7612211317848,1361.31922183252
"3",569.199411135074,30.9295347584065,1099.44200310595
"4",664.836475976235,138.806446262869,854.366596015142
"5",2896.1611921587,97.9584253313041,1910.53669728929
"6",1925.0609821326,5.67932401625937,1693.28796018716
"7",1219.53925719247,78.3395422025023,237.785055739499
"8",744.843673683426,105.612740787703,1367.10647706456
"9",1118.17730679712,24.5650237363448,1494.77209457376
"10",600.076853035849,110.517386020121,322.027451849205
"11",150.98959277579,84.1117432742513,1306.47401259077
"12",2893.86039794834,29.0072438421405,1074.80617326656
"13",1149.24245461707,11.0753792007717,666.093447023567
"14",1564.01550307801,70.0400991845582,1129.00377064965
"15",1192.60290819681,150.942064324128,552.793524721082
"16",821.723791576109,44.6467072171323,1822.84609113862
"17",1184.33851594668,124.216133795426,2183.33457576062
"18",202.64721041365,83.2466543749896,171.967067808448
"19",733.446671614546,71.3419389320691,573.950817697879
"20",977.493942073467,30.7415902241137,770.09079665008
"21",1514.09252060723,16.5373124478962,2282.19330882462
"22",655.459683246353,99.9036986367613,603.594085487711
"23",1528.73377756141,9.42339121050713,950.464743514509
"24",28.5186918974082,111.192283365477,1054.17087153522
"25",1000.21368577946,52.2074180670266,2416.17234074256
"26",712.319944593799,4.91129824601366,2031.51133969111
"27",1351.50920618292,70.0817042583558,1272.59225780606
"28",64.8563670804854,4.27116897576666,547.775047148729
"29",1110.6965578531,83.3386539358153,560.107913677118
"30",178.108616555777,13.9900533368078,883.856096896526
"31",1182.28697008146,41.5322638781935,1883.12968516895
"32",187.075208560999,119.050486172425,1585.56697834236
"33",1075.30792760919,80.3909080990027,1534.23314326341
"34",190.5377808944,67.9134082634443,922.872652429103
"35",2016.98069445112,158.13111695262,2191.18648053856
"36",56.8000997434797,101.466501859491,1185.91849920476
"37",1553.95481830795,66.7195980223154,436.425538399413
"38",1902.92329597193,83.1147526376687,1151.52198652072
"39",1925.68818656125,90.4296606348404,749.559999344743
"40",2397.03597936917,86.9423985912035,1646.2017913757
"41",85.7539722894555,78.1162649564345,436.64167714762
"42",2676.79409555927,143.468810786027,2472.2533204966
"43",1905.3691985938,195.635328599264,1563.15837083044
"44",839.060984174582,45.5601220971671,1815.00578431767
"45",112.814334466281,48.6248153144688,1917.13290256894
"46",2563.46940733673,96.9746177331694,338.96534967735
"47",71.8881735139532,124.417803006604,1139.31818952819
"48",1347.12732546499,148.983481998087,405.816446720574
"49",191.120718995964,31.2474192547346,926.514184949742
"50",916.017692085512,40.5498985321457,1871.53727520678
"51",1929.82401780676,100.255867874346,1219.39452772297
"52",1625.75139622064,93.8386472798366,91.5668765410303
"53",1578.53930621388,8.76269981726406,984.953712457292
"54",1119.96279148546,83.6769056976964,1409.51322471096
"55",1156.82207980017,99.6682655582624,845.669526035764
"56",782.325977292019,61.8753045378635,1298.34279869075
"57",2042.70945590984,66.1751936244227,2166.41113051627
"58",2276.31834785029,63.8043207068337,1195.29929095667
"59",1515.28927433731,54.3665929416707,677.52631163317
"60",803.733783612343,59.0061668475814,965.630743590892
"61",991.441628260277,70.8614247057257,1677.8365842025
"62",63.6705500674354,97.6296929798434,1384.19301694479
"63",1672.56963781109,83.670449822805,1713.69745909816
"64",2433.23050469997,111.629255736023,1514.82052212761
"65",2024.22841199884,20.3476086880571,955.76149752272
"66",1203.71032102507,66.6409178214028,1709.00423105453
"67",533.292392282038,25.5967630731072,2347.47797333506
"68",1541.5373528117,61.0368788486659,859.020323213048
"69",830.83255375865,50.5405691905874,1089.05369951443
"70",1603.59918357166,77.08030299258,119.743093783817
"71",2136.99868156691,67.0480461562583,1705.92072295234
"72",1324.01270860546,95.5684305587636,1578.0442139536
"73",963.178020279177,38.8302464467914,1430.80234442898
"74",1320.95568617248,9.91945242520564,29.2827630507597
"75",913.814792898599,58.1152301150115,1580.29475504615
"76",1298.47032077542,95.3394380009429,906.275581008066
"77",1770.69358583256,109.748626281383,1731.73783254863
"78",1646.50471928856,105.905016117368,369.509760431786
"79",1692.69672924429,82.0972475124088,446.871979390966
"80",18.8308263485817,78.1850727544381,1534.00935551556
"81",1254.33113235852,32.187674692441,1712.86563486975
"82",891.973305480376,113.324713717975,1117.19918185822
"83",2074.2667313832,31.2182870587695,947.516248200684
"84",1816.6272438162,39.0401121541717,1135.14367890671
