"affvc_elev","affvc_mat","affvc_map"
"1",1621.24441745297,62.5077155598065,2082.24539058092
"2",1427.39807757533,27.4953819323623,179.364504225303
"3",758.733811477944,97.2168717547657,127.205442041374
"4",775.973288835095,36.1438727951144,209.779301783497
"5",2033.4471120023,18.4433678417122,35.5362543611641
"6",118.052443080314,64.125626477774,1204.81321165817
"7",1091.20484216066,53.4162905151649,472.349804270291
"8",3067.73833294068,27.6060505447699,695.63454828133
"9",175.887164187735,83.718724339665,1646.49335353893
"10",1260.93023808012,51.02505752483,2247.23690396621
"11",953.873702800098,68.6539888339273,837.986659824697
"12",1205.81953938517,114.265356785917,1100.49747500273
"13",1349.91569156875,144.051578786693,872.393553288926
"14",1872.51774251024,115.545250124402,664.472393395361
"15",937.581392891777,13.0360780658406,575.315523897026
"16",3087.09348009906,83.7398861898019,1748.11458920049
"17",416.731344193347,93.9607105554527,1020.29497760741
"18",501.875132078126,62.203216148355,154.142988482201
"19",1350.18083455898,90.2453741347871,206.342353598929
