"affvc_elev","affvc_mat","affvc_map"
"1",1429.59562410225,39.224812264885,1492.89182875732
"2",68.6842635626917,64.6316048580817,734.418248951112
"3",1333.36269025373,105.539363671999,1691.39516850585
"4",1674.23916173199,66.4468443714722,434.133531747778
"5",554.998228738469,113.811315317003,1218.76147731352
"6",503.675422705224,33.9064439778368,915.447322577775
"7",406.409317194933,88.0566052525512,142.360823206799
"8",1528.98439448427,37.3865755387619,720.101194266726
"9",1996.68363848784,82.7898780979646,1194.90830092318
"10",1404.36160720213,57.4715808768691,702.241361069499
"11",964.778992836232,70.1037445583095,1382.12490230505
"12",1519.13375268467,73.2605941284016,732.352596650804
"13",149.97761620061,57.182680644224,1276.96309324251
"14",933.139298851029,155.67031425467,703.716967886725
"15",496.550265411158,5.2968861792771,634.480507711598
"16",519.272749726955,88.7128971516127,1206.04537323272
"17",1544.53892987981,45.5971073042262,851.163528915836
"18",344.792779417,49.2945375322441,1626.05466476919
"19",1658.9273527342,74.5312451528028,2249.3317063934
"20",1558.66217217543,111.617653775072,998.585102400604
"21",1200.56558641941,74.8008606703231,2086.72387605677
"22",844.299756994502,53.2398289876097,2322.42208845545
"23",2522.75597996907,47.7266339358138,815.374104486343
"24",1617.33937194081,93.0150538184426,1605.21726831259
