"affvc_elev","affvc_mat","affvc_map"
"1",1374.15471852483,96.076162772242,1031.16048924342
"2",832.175549091578,73.9187549354261,905.072873622034
"3",908.277125862304,138.520947190822,1155.25967913276
"4",2121.3290808015,32.2433318343791,1510.85401231694
"5",1641.93663970167,49.1410097079918,1708.04085260127
"6",736.194431256958,128.197766666552,1658.46410779982
"7",651.875267111869,55.7076149490603,1367.50002501362
"8",1002.23401686196,70.2108664186684,1426.48961542053
"9",125.951734828661,49.1750619229551,1526.2854045859
"10",71.5026941703316,73.2875940145709,1158.51348900279
"11",2423.42420155527,61.6700246335462,1299.01435322158
"12",1384.70671022823,88.5371562166455,468.703574154061
"13",820.605301320161,103.213421712652,2300.50908788041
"14",531.700145887878,82.7924779830281,1186.72529448711
"15",880.404101097653,74.6778095451757,1549.04969938645
"16",1700.23366112708,23.5466696871119,2053.93595743212
"17",153.630345940266,28.8860299650843,1830.26335097691
"18",1329.7624886937,33.5067256912254,2289.11611590406
"19",164.965508974993,40.1237898315051,1041.55143774205
"20",1794.00229599034,107.184980049148,455.169982076179
"21",1590.31395079997,71.038832915508,767.285844143644
"22",906.665250686039,11.6949490527993,360.65571659554
"23",95.6021153924085,87.1093473552516,1254.27248651777
"24",1096.7100996817,130.47202646343,965.515398151328
"25",1494.15517480567,8.69835346690839,2180.68117223053
"26",406.793178482775,24.9555026302866,1475.36271149807
"27",1451.63947451162,76.1582765079752,505.641382572542
"28",1522.9471802427,42.1116676085628,1026.44596007099
"29",802.89556474149,133.702327387663,2952.33099743422
"30",1892.6630339581,28.7717234004367,1089.73097481812
"31",2750.6957012788,30.2458843282662,2626.11354967923
"32",263.872393208775,169.626470556197,1169.09536698183
"33",2705.0031656277,40.8740278229159,780.203902700961
"34",1051.84355571293,118.421591553185,1167.44468829506
"35",1484.88625506383,87.8330552393037,1454.39538748404
"36",1158.15604021256,37.2855991336367,1710.2974125332
"37",827.439956528423,127.632308931136,821.944099155492
"38",484.844648552364,76.7572304433149,721.06274790577
"39",186.995509546707,79.9952919316291,458.596658276854
"40",1851.21585039187,86.3339146537338,1230.67275058749
"41",111.332887696427,110.054454962581,361.078156154338
"42",214.183457298433,79.2502553092928,1186.96583559302
"43",1889.13172420937,58.3009528597005,298.578875659049
"44",113.160844779227,82.3374439075606,2036.14906832876
"45",725.617977814382,79.023348613127,1363.94194824331
"46",1729.87585297257,66.4578627963274,819.044026785334
"47",1076.3839721828,60.8951104941032,1207.74537584824
"48",1129.52768027412,19.5606867129023,1464.22548686249
"49",1023.87130388028,22.6546386729067,115.229810620438
"50",279.271633300341,60.5474534606937,747.143585053937
"51",449.005875909555,46.0599384306134,460.709852860283
"52",553.83355193116,61.3801730353958,719.452329988207
"53",718.058837534857,71.3061371278153,1683.20679566822
"54",611.619856164858,133.401463793723,72.8987300406077
"55",2888.59260858724,41.0026452924739,1158.27215500901
"56",1692.5432830545,67.1175758540249,513.170383616026
"57",131.08424327546,57.4389203754019,1229.05261244524
"58",1880.05188756136,101.905924977673,1161.58920063816
"59",1027.6532879074,78.1083725388005,135.849979587957
"60",2022.82696528437,69.1170012391203,941.830185611266
"61",1668.03264140242,63.369287138161,1167.33042814866
"62",745.400408782002,19.3707806152928,1508.43840988573
"63",834.341469498026,14.0187748223881,1142.97455791738
"64",2648.61256644558,84.466247187772,871.550576560155
"65",1246.75892750641,80.4690112301233,1889.70622143739
"66",675.325349153968,56.7572098387604,809.056648941277
"67",1381.03718314316,144.622393335907,437.128064338205
"68",1420.28012648163,46.5386072046637,1024.56869120367
"69",877.885071802622,46.6711672180099,2325.97335572962
"70",1702.99319378452,97.5251870871074,1097.59181439064
"71",214.453564450063,107.382623182267,1606.32528291957
"72",779.309164084423,103.487153467622,345.842011922538
"73",701.280976195282,96.2609004260863,374.681916781421
"74",482.994388514042,70.2070126854297,1777.5982054474
"75",1330.83629521616,92.018174400343,232.400253845331
"76",968.400932883114,30.4210835459448,2187.41498009201
"77",257.387020389686,26.3124353234446,131.204411724943
"78",908.713824773673,165.36990447081,824.836402397312
"79",1546.24798820654,76.7823204075692,903.482206578631
"80",1397.77072450925,78.1692579542145,1133.03040188326
"81",1658.06728105839,8.7595338189623,983.469239186045
